utc_timestamp,circulation_pump,dishwasher,grid_export,grid_import,pv,refrigerator,washing_machine
2016-03-21T20:30:00Z,0.017,0.001,0,0.17,0,0.011,0
2016-03-21T20:45:00Z,0.016,0.001,0,0.181,0,0.012,0
2016-03-21T21:00:00Z,0.018,0,0,0.179,0,0.009,0
2016-03-21T21:15:00Z,0.016,0.001,0,0.16,0,0,0
2016-03-21T21:30:00Z,0.017,0.001,0,0.149,0,0,0
2016-03-21T21:45:00Z,0.017,0,0,0.141,0,0,0
2016-03-21T22:00:00Z,0.017,0.001,0,0.143,0,0,0
2016-03-21T22:15:00Z,0.017,0.001,0,0.07,0,0.013,0
2016-03-21T22:30:00Z,0.004,0,0,0.069,0,0.012,0
2016-03-21T22:45:00Z,0.002,0.001,0,0.138,0,0.011,0
2016-03-21T23:00:00Z,0.002,0,0,0.123,0,0.012,0
2016-03-21T23:15:00Z,0.002,0.001,0,0.1,0,0.002,0
2016-03-21T23:30:00Z,0.006,0.001,0,0.107,0,0,0
2016-03-21T23:45:00Z,0.017,0,0,0.102,0,0,0
2016-03-22T00:00:00Z,0.017,0.001,0,0.111,0,0,0
2016-03-22T00:15:00Z,0.02,0.001,0,0.137,0,0.008,0
2016-03-22T00:30:00Z,0.016,0,0,0.14,0,0.012,0
2016-03-22T00:45:00Z,0.016,0.001,0,0.133,0,0.011,0
2016-03-22T01:00:00Z,0.016,0.001,0,0.12,0,0.012,0
2016-03-22T01:15:00Z,0.016,0,0,0.109,0,0.005,0
2016-03-22T01:30:00Z,0.017,0.001,0,0.111,0,0.001,0
2016-03-22T01:45:00Z,0.016,0.001,0,0.11,0,0,0
2016-03-22T02:00:00Z,0.017,0,0,0.107,0,0,0
2016-03-22T02:15:00Z,0.02,0.001,0,0.13,0,0.003,0
2016-03-22T02:30:00Z,0.016,0.001,0,0.122,0,0.012,0
2016-03-22T02:45:00Z,0.016,0.001,0,0.111,0,0.011,0
2016-03-22T03:00:00Z,0.016,0,0,0.1,0,0.012,0
2016-03-22T03:15:00Z,0.016,0.001,0,0.083,0,0.009,0
2016-03-22T03:30:00Z,0.016,0.001,0,0.029,0,0,0
2016-03-22T03:45:00Z,0.016,0,0,0.04,0,0,0
2016-03-22T04:00:00Z,0.016,0.001,0,0.06,0,0,0
2016-03-22T04:15:00Z,0.015,0.001,0,0.053,0,0,0
2016-03-22T04:30:00Z,0.02,0,0,0.046,0,0.01,0
2016-03-22T04:45:00Z,0.02,0.001,0,0.051,0,0.012,0
2016-03-22T05:00:00Z,0.018,0.001,0,0.051,0,0.011,0
2016-03-22T05:15:00Z,0.017,0,0,0.041,0,0.011,0
2016-03-22T05:30:00Z,0.017,0.001,0,0.039,0.009,0.004,0
2016-03-22T05:45:00Z,0.017,0.001,0,0.032,0.02,0,0
2016-03-22T06:00:00Z,0.018,0,0,0.029,0.032,0,0
2016-03-22T06:15:00Z,0.017,0.001,0.02,0,0.058,0,0
2016-03-22T06:30:00Z,0.017,0,0.038,0.031,0.078,0.004,0
2016-03-22T06:45:00Z,0.018,0.001,0.102,0.059,0.174,0.012,0
2016-03-22T07:00:00Z,0.017,0.001,0.163,0,0.228,0.012,0
2016-03-22T07:15:00Z,0.017,0,0.167,0,0.267,0.011,0
2016-03-22T07:30:00Z,0.018,0.001,0.17,0.021,0.308,0.009,0
2016-03-22T07:45:00Z,0.018,0.001,0.248,0,0.35,0,0
2016-03-22T08:00:00Z,0.017,0,0.298,0,0.395,0,0
2016-03-22T08:15:00Z,0.02,0.002,0.337,0,0.43,0,0
2016-03-22T08:30:00Z,0.029,0.335,0.127,0.092,0.468,0.002,0
2016-03-22T08:45:00Z,0.028,0.112,0.298,0.022,0.497,0.012,0
2016-03-22T09:00:00Z,0.03,0.222,0.232,0.032,0.547,0.012,0
2016-03-22T09:15:00Z,0.028,0.342,0.089,0.174,0.376,0.011,0
2016-03-22T09:30:00Z,0.027,0.034,0.158,0.01,0.321,0.011,0
2016-03-22T09:45:00Z,0.028,0.001,0.308,0,0.441,0.005,0
2016-03-22T10:00:00Z,0.029,0.001,0.519,0,0.639,0,0
2016-03-22T10:15:00Z,0.03,0.002,0.442,0.01,0.624,0,0
2016-03-22T10:30:00Z,0.028,0,0.214,0,0.315,0,0
2016-03-22T10:45:00Z,0.029,0.001,0.189,0,0.299,0.005,0
2016-03-22T11:00:00Z,0.028,0.001,0.241,0,0.368,0.012,0
2016-03-22T11:15:00Z,0.029,0,0.276,0,0.416,0.012,0
2016-03-22T11:30:00Z,0.03,0.001,0.466,0,0.592,0.011,0
2016-03-22T11:45:00Z,0.029,0,0.243,0,0.349,0.008,0
2016-03-22T12:00:00Z,0.027,0.001,0.228,0,0.328,0,0
2016-03-22T12:15:00Z,0.027,0.001,0.225,0,0.287,0.003,0
2016-03-22T12:30:00Z,0.027,0,0.325,0,0.388,0.007,0
2016-03-22T12:45:00Z,0.027,0.001,0.292,0,0.369,0.013,0
2016-03-22T13:00:00Z,0.028,0.001,0.19,0,0.296,0.012,0
2016-03-22T13:15:00Z,0.029,0,0.099,0,0.222,0.011,0
2016-03-22T13:30:00Z,0.02,0.001,0.184,0,0.275,0.012,0.001
2016-03-22T13:45:00Z,0.017,0.001,0.139,0.1,0.295,0.012,0
2016-03-22T14:00:00Z,0.019,0,0.097,0.019,0.22,0.012,0
2016-03-22T14:15:00Z,0.022,0.001,0.271,0,0.38,0.011,0
2016-03-22T14:30:00Z,0.027,0.001,0.154,0.007,0.261,0.011,0
2016-03-22T14:45:00Z,0.028,0,0.228,0.003,0.369,0.012,0
2016-03-22T15:00:00Z,0.03,0.001,0.223,0.007,0.381,0.012,0
2016-03-22T15:15:00Z,0.031,0.001,0.127,0.024,0.282,0.012,0
2016-03-22T15:30:00Z,0.023,0,0.014,0.01,0.104,0.011,0
2016-03-22T15:45:00Z,0.017,0.001,0.024,0,0.133,0.011,0
2016-03-22T16:00:00Z,0.017,0.001,0.056,0.007,0.156,0.012,0
2016-03-22T16:15:00Z,0.017,0,0,0.068,0.068,0.011,0
2016-03-22T16:30:00Z,0.018,0.001,0,0.083,0.054,0.012,0
2016-03-22T16:45:00Z,0.017,0,0,0.077,0.05,0.011,0
2016-03-22T17:00:00Z,0.017,0.002,0,0.1,0.022,0.011,0
2016-03-22T17:15:00Z,0.017,0,0,0.18,0,0.011,0
2016-03-22T17:30:00Z,0.017,0.001,0,0.137,0,0.012,0
2016-03-22T17:45:00Z,0.016,0.001,0,0.355,0,0.011,0
2016-03-22T18:00:00Z,0.016,0,0,0.432,0,0.011,0
2016-03-22T18:15:00Z,0.017,0.001,0,0.378,0,0.012,0
2016-03-22T18:30:00Z,0.016,0,0,0.473,0,0.012,0
2016-03-22T18:45:00Z,0.017,0.001,0,0.442,0,0.012,0
2016-03-22T19:00:00Z,0.017,0.001,0,0.398,0,0.012,0.241
2016-03-22T19:15:00Z,0.016,0,0,0.494,0,0.011,0.391
2016-03-22T19:30:00Z,0.017,0.001,0,0.176,0,0.012,0.023
2016-03-22T19:45:00Z,0.017,0.001,0,0.227,0,0.011,0.022
2016-03-22T20:00:00Z,0.016,0,0,0.305,0,0,0.023
2016-03-22T20:15:00Z,0.018,0.001,0,0.292,0,0.001,0.022
2016-03-22T20:30:00Z,0.017,0.001,0,0.252,0,0,0.022
2016-03-22T20:45:00Z,0.017,0,0,0.224,0,0,0.025
2016-03-22T21:00:00Z,0.017,0.001,0,0.237,0,0,0.021
2016-03-22T21:15:00Z,0.018,0.001,0,0.213,0,0.002,0.019
2016-03-22T21:30:00Z,0.016,0,0,0.229,0,0.012,0.035
2016-03-22T21:45:00Z,0.018,0.001,0,0.291,0,0.012,0.045
2016-03-22T22:00:00Z,0.017,0.001,0,0.636,0,0.012,0.42
2016-03-22T22:15:00Z,0.017,0,0,0.213,0,0.011,0.019
2016-03-22T22:30:00Z,0.005,0.001,0,0.183,0,0.011,0.019
2016-03-22T22:45:00Z,0.002,0.001,0,0.18,0,0.011,0.02
2016-03-22T23:00:00Z,0.002,0,0,0.15,0,0.001,0.001
2016-03-22T23:15:00Z,0.002,0.001,0,0.14,0,0,0.001
2016-03-22T23:30:00Z,0.009,0.001,0,0.158,0,0,0.001
2016-03-22T23:45:00Z,0.016,0.001,0,0.182,0,0,0
2016-03-23T00:00:00Z,0.018,0,0,0.188,0,0.001,0
2016-03-23T00:15:00Z,0.02,0.001,0,0.169,0,0.008,0
2016-03-23T00:30:00Z,0.016,0.001,0,0.17,0,0.012,0
2016-03-23T00:45:00Z,0.016,0,0,0.163,0,0.011,0
2016-03-23T01:00:00Z,0.017,0.001,0,0.17,0,0.012,0
2016-03-23T01:15:00Z,0.016,0.001,0,0.177,0,0.011,0
2016-03-23T01:30:00Z,0.016,0,0,0.191,0,0.011,0
2016-03-23T01:45:00Z,0.016,0.001,0,0.18,0,0.002,0
2016-03-23T02:00:00Z,0.017,0,0,0.162,0,0,0
2016-03-23T02:15:00Z,0.02,0.001,0,0.19,0,0,0.025
2016-03-23T02:30:00Z,0.016,0.001,0,0.514,0,0,0.443
2016-03-23T02:45:00Z,0.016,0,0,0.436,0,0,0.371
2016-03-23T03:00:00Z,0.017,0.001,0,0.397,0,0.006,0.33
2016-03-23T03:15:00Z,0.016,0.001,0,0.364,0,0.012,0.267
2016-03-23T03:30:00Z,0.016,0,0,0.34,0,0.011,0.251
2016-03-23T03:45:00Z,0.016,0.001,0,0.192,0,0.012,0.117
2016-03-23T04:00:00Z,0.016,0.001,0,0.07,0,0.011,0.009
2016-03-23T04:15:00Z,0.016,0.001,0,0.061,0,0.011,0.004
2016-03-23T04:30:00Z,0.019,0,0,0.061,0,0.001,0.004
2016-03-23T04:45:00Z,0.02,0.001,0,0.058,0,0,0.004
2016-03-23T05:00:00Z,0.018,0,0,0.07,0,0,0.003
2016-03-23T05:15:00Z,0.017,0.001,0,0.08,0,0,0.004
2016-03-23T05:30:00Z,0.017,0.001,0,0.061,0.01,0,0.004
2016-03-23T05:45:00Z,0.017,0,0,0.041,0.01,0.004,0.004
2016-03-23T06:00:00Z,0.017,0.001,0,0.058,0.017,0.013,0.002
2016-03-23T06:15:00Z,0.017,0.001,0,0.386,0.024,0.011,0.299
2016-03-23T06:30:00Z,0.018,0.001,0,0.127,0.046,0.011,0.069
2016-03-23T06:45:00Z,0.017,0,0,0.029,0.068,0.012,0.016
2016-03-23T07:00:00Z,0.018,0.001,0,0.293,0.09,0.011,0.188
2016-03-23T07:15:00Z,0.017,0.001,0.01,0.057,0.118,0.009,0.055
2016-03-23T07:30:00Z,0.017,0,0.019,0.092,0.13,0,0.029
2016-03-23T07:45:00Z,0.019,0.23,0,0.562,0.104,0,0.396
2016-03-23T08:00:00Z,0.016,0.146,0.02,0.198,0.126,0,0.015
2016-03-23T08:15:00Z,0.019,0.266,0.058,0.2,0.235,0,0.015
2016-03-23T08:30:00Z,0.021,0.293,0.073,0.175,0.287,0.003,0.016
2016-03-23T08:45:00Z,0.03,0.14,0.049,0.095,0.208,0.012,0.02
2016-03-23T09:00:00Z,0.028,0.001,0.157,0,0.292,0.012,0.036
2016-03-23T09:15:00Z,0.031,0.001,0.141,0,0.238,0.011,0.001
2016-03-23T09:30:00Z,0.029,0.001,0.218,0,0.344,0.011,0.001
2016-03-23T09:45:00Z,0.03,0.001,0.331,0,0.435,0.012,0.001
2016-03-23T10:00:00Z,0.028,0,0.072,0,0.153,0.008,0
2016-03-23T10:15:00Z,0.024,0.001,0,0.01,0.07,0,0
2016-03-23T10:30:00Z,0.021,0,0.056,0,0.128,0,0
2016-03-23T10:45:00Z,0.018,0.001,0.015,0.01,0.103,0,0
2016-03-23T11:00:00Z,0.018,0,0.028,0,0.109,0.001,0
2016-03-23T11:15:00Z,0.018,0.001,0.032,0,0.109,0,0
2016-03-23T11:30:00Z,0.017,0,0.03,0.01,0.112,0.009,0.001
2016-03-23T11:45:00Z,0.018,0.001,0,0.189,0.09,0.012,0.189
2016-03-23T12:00:00Z,0.018,0.001,0,0.058,0.051,0.012,0.013
2016-03-23T12:15:00Z,0.018,0,0,0.346,0.041,0.011,0.013
2016-03-23T12:30:00Z,0.018,0.001,0,0.723,0.102,0.012,0.021
2016-03-23T12:45:00Z,0.018,0.001,0.053,0.135,0.235,0.011,0.006
2016-03-23T13:00:00Z,0.019,0,0.107,0,0.231,0.011,0.001
2016-03-23T13:15:00Z,0.022,0.001,0,0.019,0.109,0.012,0.001
2016-03-23T13:30:00Z,0.017,0.001,0,0.063,0.1,0.011,0
2016-03-23T13:45:00Z,0.018,0.001,0,0.122,0.07,0.011,0
2016-03-23T14:00:00Z,0.02,0,0,0.056,0.138,0.001,0
2016-03-23T14:15:00Z,0.021,0.001,0,0.007,0.17,0,0
2016-03-23T14:30:00Z,0.017,0.001,0,0.04,0.122,0,0
2016-03-23T14:45:00Z,0.018,0,0,0.06,0.07,0,0
2016-03-23T15:00:00Z,0.018,0.001,0,0.041,0.07,0.001,0
2016-03-23T15:15:00Z,0.02,0.001,0,0.256,0.063,0.006,0
2016-03-23T15:30:00Z,0.017,0,0,0.288,0.057,0.012,0
2016-03-23T15:45:00Z,0.017,0.001,0,0.263,0.043,0.012,0
2016-03-23T16:00:00Z,0.017,0.001,0,0.309,0.029,0.011,0
2016-03-23T16:15:00Z,0.017,0,0,0.131,0.022,0.011,0
2016-03-23T16:30:00Z,0.017,0.001,0,0.354,0.029,0.008,0
2016-03-23T16:45:00Z,0.017,0,0,0.236,0.012,0,0
2016-03-23T17:00:00Z,0.017,0.001,0,0.23,0.01,0.001,0
2016-03-23T17:15:00Z,0.017,0.001,0,0.177,0,0,0
2016-03-23T17:30:00Z,0.017,0,0,0.103,0,0,0
2016-03-23T17:45:00Z,0.017,0.001,0,0.099,0,0,0
2016-03-23T18:00:00Z,0.017,0.001,0,0.11,0,0.005,0
2016-03-23T18:15:00Z,0.018,0,0,0.101,0,0.005,0
2016-03-23T18:30:00Z,0.017,0.001,0,0.11,0,0.01,0
2016-03-23T18:45:00Z,0.017,0.001,0,0.14,0,0.011,0
2016-03-23T19:00:00Z,0.017,0,0,0.146,0,0.012,0
2016-03-23T19:15:00Z,0.017,0.001,0,0.121,0,0.012,0
2016-03-23T19:30:00Z,0.018,0.001,0,0.12,0,0.01,0
2016-03-23T19:45:00Z,0.017,0.002,0,0.15,0,0.003,0
2016-03-23T20:00:00Z,0.018,0.198,0,0.32,0,0,0
2016-03-23T20:15:00Z,0.018,0.212,0,0.367,0,0,0
2016-03-23T20:30:00Z,0.019,0.236,0,0.403,0,0,0
2016-03-23T20:45:00Z,0.018,0.214,0,0.358,0,0.002,0
2016-03-23T21:00:00Z,0.018,0.221,0,0.372,0,0.011,0
2016-03-23T21:15:00Z,0.018,0.001,0,0.177,0,0.012,0
2016-03-23T21:30:00Z,0.018,0.001,0,0.173,0,0.012,0
2016-03-23T21:45:00Z,0.017,0,0,0.177,0,0.011,0
2016-03-23T22:00:00Z,0.017,0.001,0,0.172,0,0.012,0
2016-03-23T22:15:00Z,0.018,0,0,0.199,0,0.011,0
2016-03-23T22:30:00Z,0.004,0.001,0,0.19,0,0.011,0
2016-03-23T22:45:00Z,0.002,0.001,0,0.152,0,0.001,0
2016-03-23T23:00:00Z,0.002,0,0,0.054,0,0.001,0.001
2016-03-23T23:15:00Z,0.002,0.001,0,0.041,0,0,0
2016-03-23T23:30:00Z,0.002,0,0,0.042,0,0,0
2016-03-23T23:45:00Z,0.016,0.001,0,0.058,0,0,0
2016-03-24T00:00:00Z,0.017,0,0,0.068,0,0.001,0
2016-03-24T00:15:00Z,0.02,0.001,0,0.099,0,0.012,0
2016-03-24T00:30:00Z,0.017,0,0,0.083,0,0.012,0
2016-03-24T00:45:00Z,0.016,0.001,0,0.06,0,0.012,0
2016-03-24T01:00:00Z,0.017,0.001,0,0.06,0,0.011,0
2016-03-24T01:15:00Z,0.016,0,0,0.059,0,0.011,0
2016-03-24T01:30:00Z,0.016,0.001,0,0.061,0,0.003,0
2016-03-24T01:45:00Z,0.017,0.001,0,0.051,0,0,0
2016-03-24T02:00:00Z,0.018,0,0,0.077,0,0,0
2016-03-24T02:15:00Z,0.02,0.001,0,0.08,0,0,0
2016-03-24T02:30:00Z,0.017,0,0,0.052,0,0,0
2016-03-24T02:45:00Z,0.016,0.001,0,0.051,0,0,0
2016-03-24T03:00:00Z,0.016,0,0,0.069,0,0.012,0
2016-03-24T03:15:00Z,0.016,0.001,0,0.059,0,0.012,0
2016-03-24T03:30:00Z,0.016,0,0,0.068,0,0.011,0
2016-03-24T03:45:00Z,0.016,0.001,0,0.08,0,0.011,0
2016-03-24T04:00:00Z,0.016,0.001,0,0.083,0,0.011,0
2016-03-24T04:15:00Z,0.016,0,0,0.06,0,0.002,0
2016-03-24T04:30:00Z,0.02,0.001,0,0.058,0,0,0
2016-03-24T04:45:00Z,0.02,0,0,0.052,0,0,0
2016-03-24T05:00:00Z,0.019,0.001,0,0.051,0,0,0
2016-03-24T05:15:00Z,0.016,0.001,0,0.048,0,0,0
2016-03-24T05:30:00Z,0.018,0,0,0.061,0.01,0,0
2016-03-24T05:45:00Z,0.018,0.001,0,0.061,0.038,0.013,0
2016-03-24T06:00:00Z,0.018,0,0,0.031,0.039,0.011,0
2016-03-24T06:15:00Z,0.018,0.001,0,0.196,0.041,0.011,0
2016-03-24T06:30:00Z,0.018,0.001,0,0.062,0.049,0.012,0
2016-03-24T06:45:00Z,0.018,0,0,0.041,0.058,0.012,0
2016-03-24T07:00:00Z,0.018,0.001,0,0.031,0.08,0.011,0
2016-03-24T07:15:00Z,0.018,0,0.017,0,0.107,0.008,0
2016-03-24T07:30:00Z,0.018,0.001,0.024,0.061,0.123,0,0
2016-03-24T07:45:00Z,0.019,0.001,0.072,0,0.168,0,0
2016-03-24T08:00:00Z,0.018,0,0.103,0.037,0.214,0,0
2016-03-24T08:15:00Z,0.019,0.001,0.031,0.108,0.241,0,0
2016-03-24T08:30:00Z,0.025,0.001,0.01,0.236,0.278,0,0
2016-03-24T08:45:00Z,0.031,0,0.019,0.156,0.306,0.01,0
2016-03-24T09:00:00Z,0.031,0.001,0.064,0.058,0.352,0.011,0
2016-03-24T09:15:00Z,0.031,0,0.178,0.014,0.349,0.012,0
2016-03-24T09:30:00Z,0.032,0.001,0.277,0,0.415,0.011,0
2016-03-24T09:45:00Z,0.031,0.001,0.347,0,0.459,0.011,0
2016-03-24T10:00:00Z,0.031,0,0.335,0,0.456,0.011,0
2016-03-24T10:15:00Z,0.031,0.001,0.311,0,0.418,0.002,0
2016-03-24T10:30:00Z,0.032,0.001,0.315,0,0.417,0,0
2016-03-24T10:45:00Z,0.031,0,0.237,0,0.33,0,0
2016-03-24T11:00:00Z,0.027,0.002,0.293,0,0.41,0,0
2016-03-24T11:15:00Z,0.031,0,0.502,0,0.612,0,0
2016-03-24T11:30:00Z,0.03,0.001,0.677,0,0.767,0.01,0
2016-03-24T11:45:00Z,0.031,0.001,0.696,0,0.769,0.012,0
2016-03-24T12:00:00Z,0.029,0,0.353,0,0.467,0.012,0
2016-03-24T12:15:00Z,0.03,0.001,0.446,0,0.609,0.011,0
2016-03-24T12:30:00Z,0.03,0.001,0.549,0,0.655,0.012,0
2016-03-24T12:45:00Z,0.029,0,0.446,0,0.568,0.011,0
2016-03-24T13:00:00Z,0.03,0.001,0.221,0,0.333,0.011,0
2016-03-24T13:15:00Z,0.032,0.001,0.284,0,0.405,0.01,0
2016-03-24T13:30:00Z,0.027,0,0.355,0,0.454,0.001,0
2016-03-24T13:45:00Z,0.03,0.001,0.296,0,0.386,0,0
2016-03-24T14:00:00Z,0.031,0.001,0.395,0,0.475,0,0
2016-03-24T14:15:00Z,0.034,0,0.3,0,0.399,0,0
2016-03-24T14:30:00Z,0.027,0.001,0.143,0,0.243,0,0
2016-03-24T14:45:00Z,0.028,0.001,0.259,0,0.371,0.002,0
2016-03-24T15:00:00Z,0.03,0,0.252,0,0.381,0.012,0
2016-03-24T15:15:00Z,0.031,0.001,0.233,0,0.326,0.012,0
2016-03-24T15:30:00Z,0.027,0.001,0.142,0,0.25,0.012,0
2016-03-24T15:45:00Z,0.029,0,0.036,0.281,0.175,0.011,0.327
2016-03-24T16:00:00Z,0.027,0.001,0.029,0.069,0.15,0.011,0.012
2016-03-24T16:15:00Z,0.027,0.001,0.003,0.007,0.102,0.003,0.013
2016-03-24T16:30:00Z,0.024,0,0,0.058,0.073,0,0.019
2016-03-24T16:45:00Z,0.018,0.001,0,0.063,0.05,0,0.002
2016-03-24T17:00:00Z,0.017,0.001,0,0.078,0.013,0,0.001
2016-03-24T17:15:00Z,0.017,0,0,0.09,0.009,0,0
2016-03-24T17:30:00Z,0.017,0.001,0,0.109,0,0.013,0
2016-03-24T17:45:00Z,0.017,0,0,0.155,0,0.012,0
2016-03-24T18:00:00Z,0.017,0.002,0,0.4,0,0.011,0
2016-03-24T18:15:00Z,0.017,0,0,0.461,0,0.012,0
2016-03-24T18:30:00Z,0.017,0.001,0,0.284,0,0.011,0
2016-03-24T18:45:00Z,0.016,0.001,0,0.139,0,0.012,0.001
2016-03-24T19:00:00Z,0.017,0,0,0.204,0,0.011,0
2016-03-24T19:15:00Z,0.018,0.256,0,0.475,0,0.012,0
2016-03-24T19:30:00Z,0.018,0.181,0,0.442,0,0.011,0
2016-03-24T19:45:00Z,0.018,0.288,0,0.561,0,0.011,0
2016-03-24T20:00:00Z,0.017,0.145,0,0.412,0,0.012,0
2016-03-24T20:15:00Z,0.017,0.346,0,0.539,0,0.011,0
2016-03-24T20:30:00Z,0.017,0.012,0,0.261,0,0.011,0
2016-03-24T20:45:00Z,0.017,0.001,0,0.233,0,0.011,0
2016-03-24T21:00:00Z,0.017,0,0,0.182,0,0.011,0
2016-03-24T21:15:00Z,0.017,0.001,0,0.16,0,0.006,0
2016-03-24T21:30:00Z,0.018,0.001,0,0.208,0,0,0
2016-03-24T21:45:00Z,0.017,0,0,0.257,0,0,0
2016-03-24T22:00:00Z,0.017,0.001,0,0.272,0,0,0
2016-03-24T22:15:00Z,0.017,0,0,0.435,0,0,0
2016-03-24T22:30:00Z,0.004,0.001,0,0.201,0,0.001,0
2016-03-24T22:45:00Z,0.002,0.001,0,0.127,0,0.004,0
2016-03-24T23:00:00Z,0.002,0,0,0.12,0,0.012,0
2016-03-24T23:15:00Z,0.002,0.001,0,0.113,0,0.012,0
2016-03-24T23:30:00Z,0.004,0,0,0.126,0,0.011,0
2016-03-24T23:45:00Z,0.016,0.001,0,0.151,0,0.011,0
2016-03-25T00:00:00Z,0.017,0.001,0,0.14,0,0.012,0
2016-03-25T00:15:00Z,0.02,0.001,0,0.122,0,0.009,0
2016-03-25T00:30:00Z,0.016,0,0,0.121,0,0,0
2016-03-25T00:45:00Z,0.016,0.001,0,0.109,0,0,0
2016-03-25T01:00:00Z,0.016,0.001,0,0.11,0,0,0
2016-03-25T01:15:00Z,0.016,0.001,0,0.101,0,0,0
2016-03-25T01:30:00Z,0.017,0,0,0.119,0,0,0
2016-03-25T01:45:00Z,0.016,0.001,0,0.121,0,0.006,0
2016-03-25T02:00:00Z,0.018,0.001,0,0.12,0,0.012,0
2016-03-25T02:15:00Z,0.02,0,0,0.109,0,0.012,0
2016-03-25T02:30:00Z,0.016,0.001,0,0.111,0,0.011,0
2016-03-25T02:45:00Z,0.017,0.001,0,0.11,0,0.012,0
2016-03-25T03:00:00Z,0.016,0,0,0.107,0,0.011,0
2016-03-25T03:15:00Z,0.016,0.001,0,0.102,0,0.003,0
2016-03-25T03:30:00Z,0.017,0.001,0,0.121,0,0,0
2016-03-25T03:45:00Z,0.016,0,0,0.109,0,0,0
2016-03-25T04:00:00Z,0.017,0.001,0,0.044,0,0.001,0
2016-03-25T04:15:00Z,0.016,0.001,0,0.048,0,0,0
2016-03-25T04:30:00Z,0.02,0,0,0.049,0,0,0
2016-03-25T04:45:00Z,0.02,0.001,0,0.07,0,0.011,0
2016-03-25T05:00:00Z,0.019,0,0,0.072,0,0.012,0
2016-03-25T05:15:00Z,0.017,0.001,0,0.088,0,0.011,0
2016-03-25T05:30:00Z,0.018,0.001,0,0.093,0,0.012,0
2016-03-25T05:45:00Z,0.018,0,0,0.069,0.01,0.011,0
2016-03-25T06:00:00Z,0.018,0.001,0,0.04,0.037,0.008,0
2016-03-25T06:15:00Z,0.018,0.001,0,0.051,0.031,0.001,0
2016-03-25T06:30:00Z,0.018,0,0,0.084,0.06,0,0
2016-03-25T06:45:00Z,0.017,0.001,0.017,0.047,0.088,0,0
2016-03-25T07:00:00Z,0.018,0.001,0.034,0.179,0.174,0,0
2016-03-25T07:15:00Z,0.019,0,0.046,0.119,0.193,0.007,0
2016-03-25T07:30:00Z,0.016,0.001,0.024,0.167,0.16,0.013,0
2016-03-25T07:45:00Z,0.018,0.001,0.01,0.178,0.1,0.012,0
2016-03-25T08:00:00Z,0.018,0.001,0.019,0.143,0.12,0.011,0
2016-03-25T08:15:00Z,0.018,0.001,0.029,0.145,0.132,0.011,0
2016-03-25T08:30:00Z,0.017,0,0.054,0.13,0.203,0.012,0
2016-03-25T08:45:00Z,0.018,0.001,0.148,0.04,0.294,0.012,0
2016-03-25T09:00:00Z,0.018,0.001,0.189,0.037,0.417,0.011,0
2016-03-25T09:15:00Z,0.025,0,0.211,0.053,0.422,0.012,0
2016-03-25T09:30:00Z,0.029,0.001,0.229,0.03,0.391,0.008,0
2016-03-25T09:45:00Z,0.028,0,0.256,0,0.348,0,0
2016-03-25T10:00:00Z,0.031,0.001,0.316,0,0.417,0,0
2016-03-25T10:15:00Z,0.03,0.001,0.182,0,0.284,0.001,0
2016-03-25T10:30:00Z,0.029,0,0.168,0,0.277,0,0
2016-03-25T10:45:00Z,0.03,0.001,0.103,0.049,0.242,0,0
2016-03-25T11:00:00Z,0.03,0.001,0.062,0,0.21,0.011,0
2016-03-25T11:15:00Z,0.028,0,0.012,0,0.162,0.012,0
2016-03-25T11:30:00Z,0.026,0.001,0.009,0.088,0.161,0.011,0
2016-03-25T11:45:00Z,0.026,0.001,0.003,0.173,0.15,0.013,0
2016-03-25T12:00:00Z,0.028,0,0.01,0.282,0.185,0.011,0
2016-03-25T12:15:00Z,0.028,0.001,0,0.235,0.155,0.012,0
2016-03-25T12:30:00Z,0.028,0.001,0,0.529,0.133,0.011,0
2016-03-25T12:45:00Z,0.027,0,0,0.161,0.139,0.012,0
2016-03-25T13:00:00Z,0.029,0.001,0.019,0.002,0.188,0.008,0
2016-03-25T13:15:00Z,0.033,0.001,0,0.17,0.115,0,0
2016-03-25T13:30:00Z,0.023,0,0,0.393,0.087,0,0
2016-03-25T13:45:00Z,0.022,0.001,0,0.272,0.083,0,0
2016-03-25T14:00:00Z,0.02,0.001,0,0.258,0.05,0.001,0
2016-03-25T14:15:00Z,0.021,0.01,0,0.268,0.05,0.008,0
2016-03-25T14:30:00Z,0.019,0.306,0,0.509,0.043,0.013,0
2016-03-25T14:45:00Z,0.019,0.149,0,0.297,0.063,0.011,0
2016-03-25T15:00:00Z,0.019,0.244,0,0.466,0.056,0.012,0
2016-03-25T15:15:00Z,0.021,0.327,0,0.39,0.038,0.011,0
2016-03-25T15:30:00Z,0.018,0.057,0,0.125,0.047,0.011,0
2016-03-25T15:45:00Z,0.018,0.002,0,0.097,0.046,0.007,0.001
2016-03-25T16:00:00Z,0.017,0.001,0,0.1,0.017,0,0
2016-03-25T16:15:00Z,0.018,0,0,0.108,0.02,0,0
2016-03-25T16:30:00Z,0.017,0.001,0,0.12,0.009,0.001,0
2016-03-25T16:45:00Z,0.018,0,0,0.228,0.003,0,0
2016-03-25T17:00:00Z,0.017,0.001,0,0.209,0,0.008,0
2016-03-25T17:15:00Z,0.018,0,0,0.163,0,0.013,0
2016-03-25T17:30:00Z,0.015,0.001,0,0.133,0,0.012,0
